"152474349713108992","En un ratito me toca @Gato_directo . A partir de las 10 de la noche en @Intereconomia TV","NONE"
"152475015198150656","El proyecto de RbCb para el PSOE: Cambio y unidad. Ideas, fuerza, ilusión y nuevo equipo. #38Rubalcaba","P"
"152476697495748608","El Valladolid, en suspensión de pagos, solicita el concurso de acreedores http://t.co/RggWP7mF","NONE"
"152478075903426560","Guzmán y Varlet “@pedrojose2k1: @pedroj_ramirez totalmente enganchado al granuja y al lunatico.”","P"
"152482809150324737","Empezamos la tertulia política de @13television con @jonariz @ArmarioDiego, Paloma Zorrilla y Luis Peiró","NONE"
"152483295869939712","Bendita actualidad. Vaya programón tenemos mañana para despedir el año. #WeAreBack","NONE"
"152484779747586048","RT @todosconmarta Nos puedes RT xfa n Sigue Twitter Oficial Plataforma Marta del Castillo. @todosconmarta #TodosSomosMarta #MartadelCastillo","NONE"
"152485475188350977","Buenas noches amig@s. Vuelta al trabajo con todos mis compañeros. Trabajando en la recuperación y haciendo lo posible por  volver pronto.","P"
"152487596453396480","Enhorabuena a @Torres_Dulce, que tiene mucho, muchísimo trabajo por delante","P"
"152489605164314624","diariosur.es: Moreno Bonilla, número dos de Sanidad, Servicios Sociales e Igualdad http://t.co/c52TPEJ1","NONE"
"152496834554761217","Empezamos @Gato_directo con Iranzo, Granados, san Sebastián, Alfonso rojo","P"
"152502593493540867","“@quediario: Avance: Portada de @quediario del viernes 30 de diciembre de 2011 http://t.co/YryydBKq”","P"
"152503471000666112","Enorme Pepe Sancho de cardenal Tarancón, pedazo de actor mejorado con los años.","P"
"152503648797204480","Ranking de los 20 personajes mas destacados de C-LM de  vía @eldigitalcastillalamancha","P"
"152504115740672001","“@VilaSilva: ""El lejano país de los estanques"" gratis y con propina @AppStore, sólo hasta las 23.59 de hoy. Aprovechad”","P"
"152506173805969409","Los japoneses también piensan que todos los europeos son iguales hasta que ven a Elsa Pataky, y entonces no.","NONE"
"152516088037507075","Viendo serie Tarancón me acuerdo de Luis Escobar en ""La Escopeta Nacional"": ¡Acojonan, eh!","P"
"152516285727641600","Los ultimos datos regionalizados de la economia US parecen indicar una mejora.Sera la de verdad?","NONE"
"152517445846970368","Juan Manuel Moreno, secretario de Estado de Servicios Sociales e Igualdad / Diputado por Málaga http://t.co/GiNw9aM8 vía @europapress_es","NONE"
"152519992238276608","Hasta que el Congreso rectifique, si yo fuera director de periódico, solo sacaría foto de los leones cuando hablara de un diputado.","N"
"152520042272129024","@marodriguezb están en ello Mar. El lunes habrá noticias","NONE"
"152520225890385921","RT @90mn90d: En nuestro abanico de opciones para DONAR: PayPal (opción en la que llega el 100%) http://t.co/XaS9aimQ (no desgravable) #m90","NONE"
"152520504622845952","Que puntazo!  12 € por 15 minutos :París estrena su primer 'bar de siestas' en el centro de la ciudad http://t.co/PAmep1RE","NONE"
"152520912997064704","El Congreso quiere esas secretarias que van a sus alocuciones sin preguntas. No quiere periodistas. Me niego!","NONE"
"152521967143096321","Que mañana por ser el último viernes del año sea el mejor! Buenas noches.","P"
"152523462349570048","Por el resumen de prensa q acabo de oir sólo EM ha tenido acceso al escrito del fiscal contra Urdanga. Todos los días EM logra exclusivas.","P"
"152524338925539329","Corea del Norte y otros asuntos de geoestrategia@javiersolana http://t.co/8PP93crw vía @el_pais","NONE"
"152524772092293120","Policías,bomberos y funcionarios d prisiones se han manifestado por los recortes. Esta es nuestra réplica a Mas-Colell http://t.co/GVS8zeER","N"
"152527669412642817","RT @leyendacaillou: Una canción sobre el Cáncer http://t.co/WEcH8pbi","NONE"
"152529048743063552","siguiendo a @cienlugares ;-))","P"
"152530287430090752","“Soy mucho más paciente con los demás que conmigo misma y sé sacar el lado bueno de las personas. Soy como el rascador de cerillas"" Murakami","P"
"152530869377175552","Portada de 'Público', viernes. Urdangarin responderá por delitos que implican cárcel; Rubalcaba se ve ""útil"". http://t.co/xAVT8Vhu","NONE"
"152532160262307841","Planeta creativo, os dejo por hoy. Gracias por los debates. Salu2","P"
"152537826418896896","El secreto del éxito es la constancia en el propósito. Disraeli","P"
"152538783185764352","Terminando una jornada larga junto al nuevo Secretario de Estado de Servicios Sociales e Igualdad. Enhorabuena @JuanMa_Moreno","P"
"152539150376124416","Mañana mas y mejor aún ;-))) hoy día inolvidable #BuenasNoches","P"
"152541700009623555","Voy a hacer una arriesgada apuesta para sec de estado de defensa:enrique navarro.hala,ya esta hecha.","NONE"
"152545477567586305","Tengo la mejor manta corporal para terminar el año, tiene 15 días y respiramos al compás. #placeresmundanos","P"
"152621119642419200","Muy buenos días!!","P"
"152646069644308480","La desorganización de Spanair en Barajas es lamentable. Nadie se entera, no ayudan y encima te miran mal. Q desastre.","N"
"152647218497732608","Gracias a ti, Resti “@esencia_iberica: Descubriendo el maravilloso mundo de #orbyt Gracias @pedroj_ramirez. Toda una experiencia!”","P"
"152647351578796032","Pues a este paso... :P “@elcharlas: @PilarGGranja ¿Te enviamos la unidad móvil y lo denuncias en directo? ;)”","NONE"
"152647917390405632","Ah, antes de que acabara el año terminé mi libro ""Un nacionalista heterodoxo"".","NONE"
"152650974178193408","Aguirre crea para Cobo el puesto de director general de Coordinación en IFEMA, ¿Y eso qué es, a qué se va a dedicar la sombra de Gallardón?","N"
"152659218867027968","Propuestas sobre el Partido d ayer, están bien. Tanto q ya lo dijeron Guerra, Felipe, Almunia, Borrell y ZP! La pregunta es: xq no se hace?","N"
"152667556975616001","Lo admito (pero poco)“@mergarea: Ganado el concurso de tortilla contra @fgarea !  ESTO ES LA GUERRA ! :) Admitelo soy mejor cocinera que tu""","P"
"152669417640177664","Esclavos del ‘trending topic’ #interesante http://t.co/SeOXfbu5","P"
"152675752486248448","El volcán Cleveland, en Alaska, entra en erupción formando una nube de cenizas - http://t.co/fgJ2mStl","NONE"
"152677938448445440","Hoy, enorme! RT @rosamariaartal: El Roto. http://t.co/VdVgJ93N","P"
"152680783381921792","El Storify del año, una lección de #periodismo usando las redes sociales http://t.co/q0hY8Uoq vía @PatColon","NONE"
"152685083655028737","Hipotermia en los dedos, -Camarero, ¿me pone algo calentito para los dedos y me ayuda a quitar el casco que no puedo moverlos?!","NEU"
"152685422345076737","El que te habla de los defectos de los demás, con los demás hablará de los tuyos. Diderot","N"
"152686651171287040","El nuevo vice-alcalde de Madrid será Miguel Angel Villanueva, gran persona y excelente político (ademas de amigo). Mi enhorabuena :-)","P"
"152686782276837376","Tooooma.... Con observadores así....http://t.co/RwyYaAqI","NONE"
"152688733353811968","El cine que viene en 2012: ""The Times"" destaca ""On the road"" (ruta 66), ""J.Edgar"" (Hoover) y ""The iron lady"", entre otras.","P"
"152689392543215618","En Periodistas 21: Europa al rescate de Wert http://t.co/24rm5Kf9","NONE"
"152690094023786496","Y recibimos en @mananascuatro el 2012 con toda la marcha que se merece, jejeje! http://t.co/9mHX4lqN vía @youtube","P"
"152690654475067392","#ff final de año para @ionantolin @pablolarguia @inesucas y @frechoso por este 2011","P"
"152694319466295296","#FF a @sgueina porque ?a quién si no?","NONE"
"152694338651033600","#FF a @ogentilcar porque es mi lady","P"
"152695903055130625","#FF a @PalomaBravo @sanchez_sonia, @Moterasecreta, @AlejandraMarPor por lo magníficas periodistas y amigas que son.","P"
"152695922021773312","Javier Aguirre ha sobrevivido apenas una semana a Goyo Manzano y el Zaragoza ya se lo ha ""limpiado"" antes de finalizar el año","P"
"152697177335009280","Pues que lo disfruten.","P"
"152700880624422912","¡Noticias descombacantes! está disponible! http://t.co/pdWFYyRa","P"
"152703566983856129","Hasta Hendrix cayó en las redes de la Navidad. Año 1967 http://t.co/btWMK2yI","NONE"
"152705792796147712","Equipo de campaña #AhoraAnadalucia (@ Partido Popular de Málaga) [pic]: http://t.co/o99QUkry","NONE"
"152707095601479680","Acertadisimo ;-)) RT @ManzanasFujis: @mariviromero muy acertado, #Griñán= #Paro","P"
"152710240083771394","Fin de mis vacaciones navideñas. Me espera el último consejo de ministros del año.","NONE"
"152711646744297472","#recomendar Esclavos del ""trending topic"" http://t.co/yKcw4XdS vía @carlosguadian @edans","NONE"
"152713498181386240","#FF a @kohayama, que me tiene fascinado","P"
"152714408156594177","El Gobierno nombra a la balear Isabel Borrego secretaria Estado Turismo y al científico Alfonso Beltrán, de Energía. Teletipo @servimedia","NONE"
"152714851683274753","#FF a la seductora @BeatrizCorredor en su nueva vida.","P"
"152715306236784640","Muy interesante el post de @kurioso. El año que vivimos Twitter emocionalmente http://t.co/V21wnDbh / vía @JuanGomezJurado","P"
"152715649926434818","Bienvenido, Carlos, no te arrepentirás “@guerrerocg: @pedroj_ramirez ya estoy en orbyt, genial!!”","P"
"152723576817074176","Rechazamos contundentemente el encuentro fascista que se ha anunciado en Sevilla. Evidentemente no tendrá ningún apoyo del Ayto #sevillahoy","NONE"
"152724110382874624","Bienvenido, Jaime “@jcabrera81: @pedroj_ otro abonado mas....noticias frescas nada mas levantarme a las 6 de la mañana!!una maravilla”","P"
"152724398028238849","Entrevista conGeorge Steiner.Lucida y melancolica,Una idea del saber(Télérama, Paris) http://t.co/oBHlWDDe","NONE"
"152725723474444288","Cuatro sillas esperan en la sala de prensa a la comparecencia tras el Consejo. Puede que sea inédito http://t.co/PFxexG67","NONE"
"152726054493097984","O Rajoy aparece más que escoltado en la que sería su primera comparecencia o nos quedamos con las ganas","N"
"152726608048947200","Mañana sabado maniobras militares de Iran con misiles sobre el Golfo Persico.No es lo mas apropiado en estos tiempos.!!","NONE"
"152728417115181057","Este año será recordado como el año  del AJUSTE ESTRUCTURAL y también de los INDIGNADOS. El ataque a la democracia social y la resistencia.","N"
"152729962120609792","Se os ve muy sueltos mientras el Consejo de Ministros está recortando.","NONE"
"152731606602362881","#FF a @SUMAROS, buen amigo con el que estoy en deuda y no me lo reprocha.","P"
"152739293876592640","Feliz Año, Luis “@lxh679: Empiezan mis vacaciones con Orbyt recién sacado del horno!!! Asi da gusto acabar un año y empezar otro! Feliz Año.","P"
"152740227344105472","Un beso muy especial, Nuna “@NunaLM: Mi último #FF del año para @pedroj_. Porque haberle conocido este año ha sido todo un regalo.","P"
"152740953466224640","No, qué sería de EM sin el apoyo de gente como tú, Martin :)) “@mhgnoia: Qué sería de nosotros sin el iPad y la suscripción a Orbyt!!!!”","P"
"152742827686764544","Los partidos políticos fuera de la ley y las ideologías radicales no tienen sitio en #sevillahoy","N"
"152745103302201344","Ahí van. Abrochen se los cinturones http://t.co/LX2DwvRJ","NONE"
"152745271187619840","Confirmado, salen la vicepresidenta y 3 ministros a explicar los recortes. Rajoy evita este primer mal trago #CMin","N"
"152745451358126080","Nombramientos: Fiscal General del Estado, Torres Dulce. JEMAD, Fernando García Sánchez #CMin","NONE"
"152745482526003200","Eduardo Torres Dulce, FGE. Jemad, Fernando García.","P"
"152746003706032128","""Estas medidas son el inicio del inicio..."", dice Soraya","NONE"
"152746188439945216","""Secretario de Estado"" de lo que sea, dice Soraya, incluso cuando es mujer. Tres casos. ¿Por qué no dice ""secretaria de Estado""?","NONE"
"152746530938437632","Se mantiene la congelación para los empleados públicos #CMin","N"
"152746729828126721","""Compromiso de decir la verdad...desviación déficit es muy sustancialmente superior...entorno del 8%""","N"
"152747000813719552","Acuerdo de no disponibilidad por valor de 8.900 millones","N"
"152747335082971136","Se acuerda ""no disponibilidad"" por 8.900 millones de euros. Se prevía de 4.000 #CMin","N"
"152747534501163008","Los partidos tendrán 30 millones de euros menos, y sindicatos y CEOE 55 menos","NONE"
"152748148970893312","El Gobierno mantiene la renta de emancipación para jóvenes, que ayuda al alquiler. Pero no admitirá más beneficiarios!!! @servimedia","NEU"
"152748280340684800","Se congela el salario mínimo y se prorroga la entrada en vigor del nuevo permiso de paternidad: ""la situación es extraordinaria""","N"
"152748370413359104","#Recortes: se suspende un año incorporación nuevas categorías Ley Dependencia. De momento no ampliación permiso paternidad #CMin","P"
"152748538894356481","Mas madera! Subida ""temporal"" de impuestos. ""Pedimos un esfuerzo"". IRPF recargo durante dos años...","N"
"152748641512194049","Subida temporal de impuestos por 2 años: recargo complementario en rentas de trabajo y capital para quienes más tienen #CMin","N"
"152748702853894144","El Gobierno anuncia una ""subida temporal de impuestos"" para paliar el desvío del déficit público","N"
"152748784185651201","Vamos a ver cómo queda lo del IRPF porque promete y no se ha concretado. Ruina total","N"
"152748880373620736","Soraya insiste: ""son medidas excepcionales, extraordinarias y temporales""","NONE"
"152749399473262594","#CMin Reforma del canon digital y aprobación del reglamento de la ley Sinde","NONE"
"152749841234145282","Suben temporalmente el IRPF y el IBI.","N"
"152750501627310080","Llegó la glaciación: Nos congelan a todos y recortan los gastos hasta el rigor mortis.","N"
"152750832541110273","Pues sí, ver el segundo consejo de ministros del PP con subidas de impuestos tiene su aquel (por muy ruinosa que sea la situación)","N"
"152750963894136834","Ya veo Bilbao","NONE"
"152751174704037888","Montoro explica q la subida de impuestos será progresiva. desaparecerá en 2013. Va del 0,75 para el primer escalón del IRPF hacia arriba.","N"
"152751967737872384","El próximo IRPF debería llevar un recuadro para dar las gracias a Zapatero (texto libre). ¡Desvío de 20.000 millones!","P"
"152752345762119680","#Impuestos, rendimientos de capital, sube recaudación entre 2 y 6 puntos progresivamente #CMin","NONE"
"152752895366926336","Cava de Llano, defensora del pueblo en funciones, sugirió implantar medidas penales ante el despilfarro. Ya. Inmediatamente","N"
